FEATURES_SELECTION,OUTLIER_REMOVAL,DATA_BALANCING,CLASSIFIER,SCORE,FEATURES
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",None,RandomOverSampler(sampling_strategy='all'),"[RandomOverSampler(sampling_strategy='all')
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=2,
                            min_samples_split=10, min_weight_fraction_leaf=0)]",0.6846039886039886,"['cboModified' 'fanin' 'wmc' 'rfc' 'lcom' 'publicMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'finalFieldsQty' 'nosi' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'variablesQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",None,"RandomOverSampler(sampling_strategy='all', shrinkage=0)","[RandomOverSampler(sampling_strategy='all', shrinkage=0)
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=10,
                            min_samples_split=10, min_weight_fraction_leaf=0)]",0.6846039886039886,"['cboModified' 'fanin' 'wmc' 'rfc' 'lcom' 'publicMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'finalFieldsQty' 'nosi' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'variablesQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",None,"RandomOverSampler(sampling_strategy='all', shrinkage=1)","[RandomOverSampler(sampling_strategy='all', shrinkage=1)
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=10,
                            min_samples_split=10, min_weight_fraction_leaf=0)]",0.6806153846153846,"['cboModified' 'fanin' 'wmc' 'rfc' 'lcom' 'publicMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'finalFieldsQty' 'nosi' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'variablesQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",None,"RandomOverSampler(sampling_strategy='all', shrinkage=2)","[RandomOverSampler(sampling_strategy='all', shrinkage=2)
 GradientBoostingClassifier(max_leaf_nodes=10, min_samples_split=10,
                            min_weight_fraction_leaf=0)             ]",0.675560510343119,"['cboModified' 'fanin' 'wmc' 'rfc' 'lcom' 'publicMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'finalFieldsQty' 'nosi' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'variablesQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(),"SMOTE(k_neighbors=1, sampling_strategy='minority')","[SMOTE(k_neighbors=1, sampling_strategy='minority')
 RandomForestClassifier(max_features=3, min_samples_leaf=5, min_samples_split=8,
                        n_estimators=10)                                        ]",0.6869565217391304,"['cboModified' 'fanin' 'wmc' 'rfc' 'lcom' 'publicMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'finalFieldsQty' 'nosi' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'variablesQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(),"SMOTE(k_neighbors=2, sampling_strategy='minority')","[SMOTE(k_neighbors=2, sampling_strategy='minority') GaussianNB()]",0.0,"['cboModified' 'fanin' 'wmc' 'rfc' 'lcom' 'publicMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'finalFieldsQty' 'nosi' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'variablesQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(),"SMOTE(k_neighbors=1, sampling_strategy='all')","[SMOTE(k_neighbors=1, sampling_strategy='all')
 RandomForestClassifier(max_features=3, min_samples_leaf=4, min_samples_split=8,
                        n_estimators=20)                                        ]",0.6869565217391304,"['cboModified' 'fanin' 'wmc' 'rfc' 'lcom' 'publicMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'finalFieldsQty' 'nosi' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'variablesQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(),"SMOTE(k_neighbors=2, sampling_strategy='all')","[SMOTE(k_neighbors=2, sampling_strategy='all') GaussianNB()]",0.0,"['cboModified' 'fanin' 'wmc' 'rfc' 'lcom' 'publicMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'finalFieldsQty' 'nosi' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'variablesQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(),RandomOverSampler(sampling_strategy='minority'),"[RandomOverSampler(sampling_strategy='minority')
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=3,
                            min_samples_split=8, min_weight_fraction_leaf=0.25)]",0.6869565217391304,"['cboModified' 'fanin' 'wmc' 'rfc' 'lcom' 'publicMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'finalFieldsQty' 'nosi' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'variablesQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(),"RandomOverSampler(sampling_strategy='minority', shrinkage=0)","[RandomOverSampler(sampling_strategy='minority', shrinkage=0)
 RandomForestClassifier(max_depth=3, max_features=1, min_samples_leaf=3,
                        min_samples_split=10, n_estimators=20)          ]",0.6869565217391304,"['cboModified' 'fanin' 'wmc' 'rfc' 'lcom' 'publicMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'finalFieldsQty' 'nosi' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'variablesQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(),"RandomOverSampler(sampling_strategy='minority', shrinkage=1)","[RandomOverSampler(sampling_strategy='minority', shrinkage=1)
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=3,
                            min_samples_split=8, min_weight_fraction_leaf=0)]",0.5826086956521739,"['cboModified' 'fanin' 'wmc' 'rfc' 'lcom' 'publicMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'finalFieldsQty' 'nosi' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'variablesQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(),"RandomOverSampler(sampling_strategy='minority', shrinkage=2)","[RandomOverSampler(sampling_strategy='minority', shrinkage=2)
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=3,
                            min_samples_split=10, min_weight_fraction_leaf=0)]",0.5778656126482213,"['cboModified' 'fanin' 'wmc' 'rfc' 'lcom' 'publicMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'finalFieldsQty' 'nosi' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'variablesQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(),RandomOverSampler(sampling_strategy='all'),"[RandomOverSampler(sampling_strategy='all')
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=3,
                            min_samples_split=10, min_weight_fraction_leaf=0.25)]",0.6869565217391304,"['cboModified' 'fanin' 'wmc' 'rfc' 'lcom' 'publicMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'finalFieldsQty' 'nosi' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'variablesQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(),"RandomOverSampler(sampling_strategy='all', shrinkage=0)","[RandomOverSampler(sampling_strategy='all', shrinkage=0)
 RandomForestClassifier(max_depth=3, max_features=1, min_samples_leaf=4,
                        min_samples_split=10, n_estimators=20)          ]",0.6869565217391304,"['cboModified' 'fanin' 'wmc' 'rfc' 'lcom' 'publicMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'finalFieldsQty' 'nosi' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'variablesQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(),"RandomOverSampler(sampling_strategy='all', shrinkage=1)","[RandomOverSampler(sampling_strategy='all', shrinkage=1)
 RandomForestClassifier(max_features=1, min_samples_leaf=4, min_samples_split=8,
                        n_estimators=20)                                        ]",0.6822134387351778,"['cboModified' 'fanin' 'wmc' 'rfc' 'lcom' 'publicMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'finalFieldsQty' 'nosi' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'variablesQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(),"RandomOverSampler(sampling_strategy='all', shrinkage=2)","[RandomOverSampler(sampling_strategy='all', shrinkage=2)
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=10,
                            min_samples_split=10, min_weight_fraction_leaf=0)]",0.6869565217391304,"['cboModified' 'fanin' 'wmc' 'rfc' 'lcom' 'publicMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'finalFieldsQty' 'nosi' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'variablesQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)","IsolationForest(max_features=5, n_estimators=10)","SMOTE(k_neighbors=1, sampling_strategy='minority')","[SMOTE(k_neighbors=1, sampling_strategy='minority')
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=2,
                            min_samples_split=10, min_weight_fraction_leaf=0)]",0.6766045548654244,"['cboModified' 'fanin' 'wmc' 'rfc' 'lcom' 'publicMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'finalFieldsQty' 'nosi' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'variablesQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)","IsolationForest(max_features=5, n_estimators=10)","SMOTE(k_neighbors=2, sampling_strategy='minority')","[SMOTE(k_neighbors=2, sampling_strategy='minority') GaussianNB()]",0.4575569358178054,"['cboModified' 'fanin' 'wmc' 'rfc' 'lcom' 'publicMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'finalFieldsQty' 'nosi' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'variablesQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)","IsolationForest(max_features=5, n_estimators=10)","SMOTE(k_neighbors=3, sampling_strategy='minority')","[SMOTE(k_neighbors=3, sampling_strategy='minority') GaussianNB()]",0.0,"['cboModified' 'fanin' 'wmc' 'rfc' 'lcom' 'publicMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'finalFieldsQty' 'nosi' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'variablesQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)","IsolationForest(max_features=5, n_estimators=10)","SMOTE(k_neighbors=1, sampling_strategy='all')","[SMOTE(k_neighbors=1, sampling_strategy='all')
 RandomForestClassifier(max_features=1, min_samples_leaf=3, min_samples_split=10,
                        n_estimators=20)                                         ]",0.6770562770562771,"['cboModified' 'fanin' 'wmc' 'rfc' 'lcom' 'publicMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'finalFieldsQty' 'nosi' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'variablesQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)","IsolationForest(max_features=5, n_estimators=10)","SMOTE(k_neighbors=2, sampling_strategy='all')","[SMOTE(k_neighbors=2, sampling_strategy='all')
 RandomForestClassifier(max_features=1, min_samples_leaf=3, min_samples_split=8,
                        n_estimators=20)                                        ]",0.4956521739130434,"['cboModified' 'fanin' 'wmc' 'rfc' 'lcom' 'publicMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'finalFieldsQty' 'nosi' 'loc'
 'returnQty' 'loopQty' 'comparisonsQty' 'tryCatchQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'variablesQty' 'uniqueWordsQty' 'modifiers']"
