FEATURES_SELECTION,OUTLIER_REMOVAL,DATA_BALANCING,CLASSIFIER,SCORE,FEATURES
"SelectFromModel(estimator=LinearSVC(C=0.01, dual=False, penalty='l1'),
                prefit=True)",IsolationForest(n_estimators=20),"SMOTE(k_neighbors=3, sampling_strategy='all')","[SMOTE(k_neighbors=3, sampling_strategy='all') GaussianNB()]",0.5123809523809524,"['wmc' 'rfc' 'lcom' 'loc' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.01, dual=False, penalty='l1'),
                prefit=True)",IsolationForest(n_estimators=20),RandomOverSampler(sampling_strategy='minority'),"[RandomOverSampler(sampling_strategy='minority')
 DecisionTreeClassifier(max_features='sqrt', min_samples_leaf=2,
                        splitter='random')                      ]",0.5466666666666666,"['wmc' 'rfc' 'lcom' 'loc' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.01, dual=False, penalty='l1'),
                prefit=True)",IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='minority', shrinkage=0)","[RandomOverSampler(sampling_strategy='minority', shrinkage=0) GaussianNB()]",0.5123809523809524,"['wmc' 'rfc' 'lcom' 'loc' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.01, dual=False, penalty='l1'),
                prefit=True)",IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='minority', shrinkage=1)","[RandomOverSampler(sampling_strategy='minority', shrinkage=1) GaussianNB()]",0.5123809523809524,"['wmc' 'rfc' 'lcom' 'loc' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.01, dual=False, penalty='l1'),
                prefit=True)",IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='minority', shrinkage=2)","[RandomOverSampler(sampling_strategy='minority', shrinkage=2) GaussianNB()]",0.5123809523809524,"['wmc' 'rfc' 'lcom' 'loc' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.01, dual=False, penalty='l1'),
                prefit=True)",IsolationForest(n_estimators=20),RandomOverSampler(sampling_strategy='all'),[RandomOverSampler(sampling_strategy='all') GaussianNB()],0.5123809523809524,"['wmc' 'rfc' 'lcom' 'loc' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.01, dual=False, penalty='l1'),
                prefit=True)",IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='all', shrinkage=0)","[RandomOverSampler(sampling_strategy='all', shrinkage=0)
 RandomForestClassifier(max_features=3, min_samples_leaf=4, min_samples_split=8,
                        n_estimators=20)                                        ]",0.5647619047619048,"['wmc' 'rfc' 'lcom' 'loc' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.01, dual=False, penalty='l1'),
                prefit=True)",IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='all', shrinkage=1)","[RandomOverSampler(sampling_strategy='all', shrinkage=1)
 RandomForestClassifier(max_depth=3, max_features=1, min_samples_leaf=4,
                        min_samples_split=8, n_estimators=20)           ]",0.6266666666666667,"['wmc' 'rfc' 'lcom' 'loc' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.01, dual=False, penalty='l1'),
                prefit=True)",IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='all', shrinkage=2)","[RandomOverSampler(sampling_strategy='all', shrinkage=2)
 DecisionTreeClassifier(criterion='entropy', max_depth=3, max_features='log2',
                        min_samples_leaf=2)                                   ]",0.6790476190476191,"['wmc' 'rfc' 'lcom' 'loc' 'numbersQty' 'assignmentsQty'
 'mathOperationsQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)",None,"SMOTE(k_neighbors=1, sampling_strategy='minority')","[SMOTE(k_neighbors=1, sampling_strategy='minority')
 LogisticRegression(C=1, max_iter=1000, penalty='none', random_state=42)]",0.584047619047619,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)",None,"SMOTE(k_neighbors=2, sampling_strategy='minority')","[SMOTE(k_neighbors=2, sampling_strategy='minority')
 AdaBoostClassifier(learning_rate=1, n_estimators=2)]",0.5357142857142858,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)",None,"SMOTE(k_neighbors=3, sampling_strategy='minority')","[SMOTE(k_neighbors=3, sampling_strategy='minority')
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=3,
                            min_samples_split=8, min_weight_fraction_leaf=0.5)]",0.5466666666666665,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)",None,"SMOTE(k_neighbors=1, sampling_strategy='all')","[SMOTE(k_neighbors=1, sampling_strategy='all')
 LogisticRegression(C=1, max_iter=1000, penalty='none', random_state=42)]",0.6716666666666666,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)",None,"SMOTE(k_neighbors=2, sampling_strategy='all')","[SMOTE(k_neighbors=2, sampling_strategy='all')
 LogisticRegression(C=4, max_iter=1000, penalty='none', random_state=42)]",0.5883333333333333,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)",None,"SMOTE(k_neighbors=3, sampling_strategy='all')","[SMOTE(k_neighbors=3, sampling_strategy='all')
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=3,
                            min_samples_split=8, min_weight_fraction_leaf=0.25)]",0.5595238095238095,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)",None,RandomOverSampler(sampling_strategy='minority'),"[RandomOverSampler(sampling_strategy='minority')
 LogisticRegression(C=1, max_iter=1000, penalty='none', random_state=42)]",0.6240476190476191,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)",None,"RandomOverSampler(sampling_strategy='minority', shrinkage=0)","[RandomOverSampler(sampling_strategy='minority', shrinkage=0)
 SVC(C=100, kernel='sigmoid')]",0.5466666666666666,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)",None,"RandomOverSampler(sampling_strategy='minority', shrinkage=1)","[RandomOverSampler(sampling_strategy='minority', shrinkage=1)
 LogisticRegression(C=3, max_iter=1000, random_state=42)]",0.5773809523809523,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)",None,"RandomOverSampler(sampling_strategy='minority', shrinkage=2)","[RandomOverSampler(sampling_strategy='minority', shrinkage=2)
 LogisticRegression(C=6, max_iter=1000, random_state=42)]",0.625,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)",None,RandomOverSampler(sampling_strategy='all'),[RandomOverSampler(sampling_strategy='all') GaussianNB()],0.5076190476190476,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)",None,"RandomOverSampler(sampling_strategy='all', shrinkage=0)","[RandomOverSampler(sampling_strategy='all', shrinkage=0)
 LogisticRegression(C=1, max_iter=1000, penalty='none', random_state=42)]",0.5883333333333333,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)",None,"RandomOverSampler(sampling_strategy='all', shrinkage=1)","[RandomOverSampler(sampling_strategy='all', shrinkage=1)
 LogisticRegression(C=9, max_iter=1000, penalty='none', random_state=42)]",0.6088095238095239,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)",None,"RandomOverSampler(sampling_strategy='all', shrinkage=2)","[RandomOverSampler(sampling_strategy='all', shrinkage=2)
 LogisticRegression(C=2, max_iter=1000, random_state=42)]",0.5254761904761904,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)",IsolationForest(),"SMOTE(k_neighbors=1, sampling_strategy='minority')","[SMOTE(k_neighbors=1, sampling_strategy='minority') GaussianNB()]",0.4933333333333333,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)",IsolationForest(),"SMOTE(k_neighbors=2, sampling_strategy='minority')","[SMOTE(k_neighbors=2, sampling_strategy='minority') GaussianNB()]",0.4933333333333333,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)",IsolationForest(),"SMOTE(k_neighbors=3, sampling_strategy='minority')","[SMOTE(k_neighbors=3, sampling_strategy='minority') GaussianNB()]",0.4933333333333333,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)",IsolationForest(),"SMOTE(k_neighbors=1, sampling_strategy='all')","[SMOTE(k_neighbors=1, sampling_strategy='all') GaussianNB()]",0.4933333333333333,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)",IsolationForest(),"SMOTE(k_neighbors=2, sampling_strategy='all')","[SMOTE(k_neighbors=2, sampling_strategy='all') GaussianNB()]",0.4933333333333333,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)",IsolationForest(),"SMOTE(k_neighbors=3, sampling_strategy='all')","[SMOTE(k_neighbors=3, sampling_strategy='all') GaussianNB()]",0.4933333333333333,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)",IsolationForest(),RandomOverSampler(sampling_strategy='minority'),[RandomOverSampler(sampling_strategy='minority') GaussianNB()],0.4933333333333333,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)",IsolationForest(),"RandomOverSampler(sampling_strategy='minority', shrinkage=0)","[RandomOverSampler(sampling_strategy='minority', shrinkage=0) GaussianNB()]",0.4933333333333333,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)",IsolationForest(),"RandomOverSampler(sampling_strategy='minority', shrinkage=1)","[RandomOverSampler(sampling_strategy='minority', shrinkage=1) GaussianNB()]",0.4933333333333333,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)",IsolationForest(),"RandomOverSampler(sampling_strategy='minority', shrinkage=2)","[RandomOverSampler(sampling_strategy='minority', shrinkage=2) GaussianNB()]",0.4933333333333333,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)",IsolationForest(),RandomOverSampler(sampling_strategy='all'),"[RandomOverSampler(sampling_strategy='all')
 DecisionTreeClassifier(criterion='entropy', max_features='log2',
                        min_samples_leaf=4, min_samples_split=4) ]",0.5933333333333334,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)",IsolationForest(),"RandomOverSampler(sampling_strategy='all', shrinkage=0)","[RandomOverSampler(sampling_strategy='all', shrinkage=0) GaussianNB()]",0.4933333333333333,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)",IsolationForest(),"RandomOverSampler(sampling_strategy='all', shrinkage=1)","[RandomOverSampler(sampling_strategy='all', shrinkage=1)
 LogisticRegression(C=1, max_iter=1000, penalty='none', random_state=42)]",0.5533333333333333,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)",IsolationForest(),"RandomOverSampler(sampling_strategy='all', shrinkage=2)","[RandomOverSampler(sampling_strategy='all', shrinkage=2) GaussianNB()]",0.4933333333333333,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)","IsolationForest(max_features=5, n_estimators=10)","SMOTE(k_neighbors=1, sampling_strategy='minority')","[SMOTE(k_neighbors=1, sampling_strategy='minority') GaussianNB()]",0.4933333333333333,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)","IsolationForest(max_features=5, n_estimators=10)","SMOTE(k_neighbors=2, sampling_strategy='minority')","[SMOTE(k_neighbors=2, sampling_strategy='minority') GaussianNB()]",0.4933333333333333,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)","IsolationForest(max_features=5, n_estimators=10)","SMOTE(k_neighbors=3, sampling_strategy='minority')","[SMOTE(k_neighbors=3, sampling_strategy='minority') GaussianNB()]",0.4933333333333333,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)","IsolationForest(max_features=5, n_estimators=10)","SMOTE(k_neighbors=1, sampling_strategy='all')","[SMOTE(k_neighbors=1, sampling_strategy='all') GaussianNB()]",0.4933333333333333,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)","IsolationForest(max_features=5, n_estimators=10)","SMOTE(k_neighbors=2, sampling_strategy='all')","[SMOTE(k_neighbors=2, sampling_strategy='all') GaussianNB()]",0.4933333333333333,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LinearSVC(C=0.015, dual=False, penalty='l1'),
                prefit=True)","IsolationForest(max_features=5, n_estimators=10)","SMOTE(k_neighbors=3, sampling_strategy='all')","[SMOTE(k_neighbors=3, sampling_strategy='all') GaussianNB()]",0.4933333333333333,"['cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
