FEATURES_SELECTION,OUTLIER_REMOVAL,DATA_BALANCING,CLASSIFIER,SCORE,FEATURES
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='minority', shrinkage=0)","[RandomOverSampler(sampling_strategy='minority', shrinkage=0)
 GradientBoostingClassifier(max_leaf_nodes=10, min_samples_split=8,
                            min_weight_fraction_leaf=0.25)         ]",0.6265873015873016,"['cbo' 'fanin' 'fanout' 'wmc' 'dit' 'rfc' 'lcom' 'totalMethodsQty'
 'staticMethodsQty' 'publicMethodsQty' 'privateMethodsQty'
 'protectedMethodsQty' 'privateFieldsQty' 'nosi' 'loc' 'returnQty'
 'loopQty' 'tryCatchQty' 'numbersQty' 'mathOperationsQty' 'variablesQty'
 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='minority', shrinkage=1)","[RandomOverSampler(sampling_strategy='minority', shrinkage=1)
 AdaBoostClassifier(algorithm='SAMME', learning_rate=0.8, n_estimators=5)]",0.5872222222222222,"['cbo' 'fanin' 'fanout' 'wmc' 'dit' 'rfc' 'lcom' 'totalMethodsQty'
 'staticMethodsQty' 'publicMethodsQty' 'privateMethodsQty'
 'protectedMethodsQty' 'privateFieldsQty' 'nosi' 'loc' 'returnQty'
 'loopQty' 'tryCatchQty' 'numbersQty' 'mathOperationsQty' 'variablesQty'
 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='minority', shrinkage=2)","[RandomOverSampler(sampling_strategy='minority', shrinkage=2)
 AdaBoostClassifier(algorithm='SAMME', learning_rate=1, n_estimators=20)]",0.5212698412698413,"['cbo' 'fanin' 'fanout' 'wmc' 'dit' 'rfc' 'lcom' 'totalMethodsQty'
 'staticMethodsQty' 'publicMethodsQty' 'privateMethodsQty'
 'protectedMethodsQty' 'privateFieldsQty' 'nosi' 'loc' 'returnQty'
 'loopQty' 'tryCatchQty' 'numbersQty' 'mathOperationsQty' 'variablesQty'
 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=20),RandomOverSampler(sampling_strategy='all'),[RandomOverSampler(sampling_strategy='all') SVC(C=100)],0.6772222222222222,"['cbo' 'fanin' 'fanout' 'wmc' 'dit' 'rfc' 'lcom' 'totalMethodsQty'
 'staticMethodsQty' 'publicMethodsQty' 'privateMethodsQty'
 'protectedMethodsQty' 'privateFieldsQty' 'nosi' 'loc' 'returnQty'
 'loopQty' 'tryCatchQty' 'numbersQty' 'mathOperationsQty' 'variablesQty'
 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='all', shrinkage=0)","[RandomOverSampler(sampling_strategy='all', shrinkage=0) SVC(C=200)]",0.6881313131313131,"['cbo' 'fanin' 'fanout' 'wmc' 'dit' 'rfc' 'lcom' 'totalMethodsQty'
 'staticMethodsQty' 'publicMethodsQty' 'privateMethodsQty'
 'protectedMethodsQty' 'privateFieldsQty' 'nosi' 'loc' 'returnQty'
 'loopQty' 'tryCatchQty' 'numbersQty' 'mathOperationsQty' 'variablesQty'
 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='all', shrinkage=1)","[RandomOverSampler(sampling_strategy='all', shrinkage=1)
 RandomForestClassifier(max_features=3, min_samples_leaf=3, min_samples_split=10,
                        n_estimators=20)                                         ]",0.5712698412698411,"['cbo' 'fanin' 'fanout' 'wmc' 'dit' 'rfc' 'lcom' 'totalMethodsQty'
 'staticMethodsQty' 'publicMethodsQty' 'privateMethodsQty'
 'protectedMethodsQty' 'privateFieldsQty' 'nosi' 'loc' 'returnQty'
 'loopQty' 'tryCatchQty' 'numbersQty' 'mathOperationsQty' 'variablesQty'
 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='all', shrinkage=2)","[RandomOverSampler(sampling_strategy='all', shrinkage=2)
 XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
               colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
               early_stopping_rounds=None, enable_categorical=False,
               eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
               importance_type=None, interaction_constraints='',
               learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
               max_delta_step=0, max_depth=3, max_leaves=0, min_child_weight=1,
               missing=nan, monotone_constraints='()', n_estimators=100,
               n_jobs=0, num_parallel_tree=1, predictor='auto', random_state=0,
               reg_alpha=0, reg_lambda=1, ...)                                 ]",0.5561904761904761,"['cbo' 'fanin' 'fanout' 'wmc' 'dit' 'rfc' 'lcom' 'totalMethodsQty'
 'staticMethodsQty' 'publicMethodsQty' 'privateMethodsQty'
 'protectedMethodsQty' 'privateFieldsQty' 'nosi' 'loc' 'returnQty'
 'loopQty' 'tryCatchQty' 'numbersQty' 'mathOperationsQty' 'variablesQty'
 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=2, max_features=5),
                prefit=True)",None,"SMOTE(k_neighbors=1, sampling_strategy='minority')","[SMOTE(k_neighbors=1, sampling_strategy='minority')
 XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
               colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
               early_stopping_rounds=None, enable_categorical=False,
               eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
               importance_type=None, interaction_constraints='',
               learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
               max_delta_step=0, max_depth=3, max_leaves=0, min_child_weight=1,
               missing=nan, monotone_constraints='()', n_estimators=100,
               n_jobs=0, num_parallel_tree=1, predictor='auto', random_state=0,
               reg_alpha=0, reg_lambda=1, ...)                                 ]",0.6494444444444445,"['cbo' 'cboModified' 'wmc' 'rfc' 'lcom' 'lcom*' 'totalMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'totalFieldsQty'
 'privateFieldsQty' 'finalFieldsQty' 'nosi' 'loc' 'returnQty' 'loopQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty'
 'mathOperationsQty' 'variablesQty' 'lambdasQty' 'uniqueWordsQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=2, max_features=5),
                prefit=True)",None,"SMOTE(k_neighbors=2, sampling_strategy='minority')","[SMOTE(k_neighbors=2, sampling_strategy='minority')
 XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
               colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
               early_stopping_rounds=None, enable_categorical=False,
               eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
               importance_type=None, interaction_constraints='',
               learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
               max_delta_step=0, max_depth=3, max_leaves=0, min_child_weight=1,
               missing=nan, monotone_constraints='()', n_estimators=100,
               n_jobs=0, num_parallel_tree=1, predictor='auto', random_state=0,
               reg_alpha=0, reg_lambda=1, ...)                                 ]",0.6388383838383838,"['cbo' 'cboModified' 'wmc' 'rfc' 'lcom' 'lcom*' 'totalMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'totalFieldsQty'
 'privateFieldsQty' 'finalFieldsQty' 'nosi' 'loc' 'returnQty' 'loopQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty'
 'mathOperationsQty' 'variablesQty' 'lambdasQty' 'uniqueWordsQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=2, max_features=5),
                prefit=True)",None,"SMOTE(k_neighbors=3, sampling_strategy='minority')","[SMOTE(k_neighbors=3, sampling_strategy='minority')
 RandomForestClassifier(max_features=3, min_samples_leaf=3, min_samples_split=10,
                        n_estimators=10)                                         ]",0.7003535353535353,"['cbo' 'cboModified' 'wmc' 'rfc' 'lcom' 'lcom*' 'totalMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'totalFieldsQty'
 'privateFieldsQty' 'finalFieldsQty' 'nosi' 'loc' 'returnQty' 'loopQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty'
 'mathOperationsQty' 'variablesQty' 'lambdasQty' 'uniqueWordsQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=2, max_features=5),
                prefit=True)",None,"SMOTE(k_neighbors=1, sampling_strategy='all')","[SMOTE(k_neighbors=1, sampling_strategy='all')
 RandomForestClassifier(max_features=3, min_samples_leaf=3, min_samples_split=10,
                        n_estimators=10)                                         ]",0.6211965811965812,"['cbo' 'cboModified' 'wmc' 'rfc' 'lcom' 'lcom*' 'totalMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'totalFieldsQty'
 'privateFieldsQty' 'finalFieldsQty' 'nosi' 'loc' 'returnQty' 'loopQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty'
 'mathOperationsQty' 'variablesQty' 'lambdasQty' 'uniqueWordsQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=2, max_features=5),
                prefit=True)",None,"SMOTE(k_neighbors=2, sampling_strategy='all')","[SMOTE(k_neighbors=2, sampling_strategy='all')
 AdaBoostClassifier(learning_rate=0.1, n_estimators=20)]",0.6638455988455988,"['cbo' 'cboModified' 'wmc' 'rfc' 'lcom' 'lcom*' 'totalMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'totalFieldsQty'
 'privateFieldsQty' 'finalFieldsQty' 'nosi' 'loc' 'returnQty' 'loopQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty'
 'mathOperationsQty' 'variablesQty' 'lambdasQty' 'uniqueWordsQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=2, max_features=5),
                prefit=True)",None,"SMOTE(k_neighbors=3, sampling_strategy='all')","[SMOTE(k_neighbors=3, sampling_strategy='all')
 AdaBoostClassifier(learning_rate=0.1)]",0.6328860028860028,"['cbo' 'cboModified' 'wmc' 'rfc' 'lcom' 'lcom*' 'totalMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'totalFieldsQty'
 'privateFieldsQty' 'finalFieldsQty' 'nosi' 'loc' 'returnQty' 'loopQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty'
 'mathOperationsQty' 'variablesQty' 'lambdasQty' 'uniqueWordsQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=2, max_features=5),
                prefit=True)",None,RandomOverSampler(sampling_strategy='minority'),"[RandomOverSampler(sampling_strategy='minority')
 AdaBoostClassifier(learning_rate=0.1, n_estimators=30)]",0.6871789321789322,"['cbo' 'cboModified' 'wmc' 'rfc' 'lcom' 'lcom*' 'totalMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'totalFieldsQty'
 'privateFieldsQty' 'finalFieldsQty' 'nosi' 'loc' 'returnQty' 'loopQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty'
 'mathOperationsQty' 'variablesQty' 'lambdasQty' 'uniqueWordsQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=2, max_features=5),
                prefit=True)",None,"RandomOverSampler(sampling_strategy='minority', shrinkage=0)","[RandomOverSampler(sampling_strategy='minority', shrinkage=0)
 GradientBoostingClassifier(max_leaf_nodes=2, min_samples_split=8,
                            min_weight_fraction_leaf=0.25)        ]",0.6249494949494949,"['cbo' 'cboModified' 'wmc' 'rfc' 'lcom' 'lcom*' 'totalMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'totalFieldsQty'
 'privateFieldsQty' 'finalFieldsQty' 'nosi' 'loc' 'returnQty' 'loopQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty'
 'mathOperationsQty' 'variablesQty' 'lambdasQty' 'uniqueWordsQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=2, max_features=5),
                prefit=True)",None,"RandomOverSampler(sampling_strategy='minority', shrinkage=1)","[RandomOverSampler(sampling_strategy='minority', shrinkage=1)
 XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
               colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
               early_stopping_rounds=None, enable_categorical=False,
               eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
               importance_type=None, interaction_constraints='',
               learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
               max_delta_step=0, max_depth=3, max_leaves=0, min_child_weight=1,
               missing=nan, monotone_constraints='()', n_estimators=100,
               n_jobs=0, num_parallel_tree=2, predictor='auto', random_state=0,
               reg_alpha=0, reg_lambda=1, ...)                                 ]",0.6705555555555556,"['cbo' 'cboModified' 'wmc' 'rfc' 'lcom' 'lcom*' 'totalMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'totalFieldsQty'
 'privateFieldsQty' 'finalFieldsQty' 'nosi' 'loc' 'returnQty' 'loopQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty'
 'mathOperationsQty' 'variablesQty' 'lambdasQty' 'uniqueWordsQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=2, max_features=5),
                prefit=True)",None,"RandomOverSampler(sampling_strategy='minority', shrinkage=2)","[RandomOverSampler(sampling_strategy='minority', shrinkage=2)
 XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
               colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
               early_stopping_rounds=None, enable_categorical=False,
               eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
               importance_type=None, interaction_constraints='',
               learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
               max_delta_step=0, max_depth=10, max_leaves=0, min_child_weight=1,
               missing=nan, monotone_constraints='()', n_estimators=100,
               n_jobs=0, num_parallel_tree=1, predictor='auto', random_state=0,
               reg_alpha=0, reg_lambda=1, ...)                                  ]",0.6283333333333334,"['cbo' 'cboModified' 'wmc' 'rfc' 'lcom' 'lcom*' 'totalMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'totalFieldsQty'
 'privateFieldsQty' 'finalFieldsQty' 'nosi' 'loc' 'returnQty' 'loopQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty'
 'mathOperationsQty' 'variablesQty' 'lambdasQty' 'uniqueWordsQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=2, max_features=5),
                prefit=True)",None,RandomOverSampler(sampling_strategy='all'),"[RandomOverSampler(sampling_strategy='all')
 DecisionTreeClassifier(criterion='entropy', max_features='log2',
                        min_samples_leaf=4)                      ]",0.5908585858585857,"['cbo' 'cboModified' 'wmc' 'rfc' 'lcom' 'lcom*' 'totalMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'totalFieldsQty'
 'privateFieldsQty' 'finalFieldsQty' 'nosi' 'loc' 'returnQty' 'loopQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty'
 'mathOperationsQty' 'variablesQty' 'lambdasQty' 'uniqueWordsQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=2, max_features=5),
                prefit=True)",None,"RandomOverSampler(sampling_strategy='all', shrinkage=0)","[RandomOverSampler(sampling_strategy='all', shrinkage=0)
 DecisionTreeClassifier(criterion='entropy', max_features='sqrt',
                        min_samples_leaf=2, min_samples_split=4) ]",0.6354761904761904,"['cbo' 'cboModified' 'wmc' 'rfc' 'lcom' 'lcom*' 'totalMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'totalFieldsQty'
 'privateFieldsQty' 'finalFieldsQty' 'nosi' 'loc' 'returnQty' 'loopQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty'
 'mathOperationsQty' 'variablesQty' 'lambdasQty' 'uniqueWordsQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=2, max_features=5),
                prefit=True)",None,"RandomOverSampler(sampling_strategy='all', shrinkage=1)","[RandomOverSampler(sampling_strategy='all', shrinkage=1)
 XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
               colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
               early_stopping_rounds=None, enable_categorical=False,
               eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
               importance_type=None, interaction_constraints='',
               learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
               max_delta_step=0, max_depth=3, max_leaves=0, min_child_weight=1,
               missing=nan, monotone_constraints='()', n_estimators=100,
               n_jobs=0, num_parallel_tree=1, predictor='auto', random_state=0,
               reg_alpha=0, reg_lambda=1, ...)                                 ]",0.6864646464646464,"['cbo' 'cboModified' 'wmc' 'rfc' 'lcom' 'lcom*' 'totalMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'totalFieldsQty'
 'privateFieldsQty' 'finalFieldsQty' 'nosi' 'loc' 'returnQty' 'loopQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty'
 'mathOperationsQty' 'variablesQty' 'lambdasQty' 'uniqueWordsQty']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=2, max_features=5),
                prefit=True)",None,"RandomOverSampler(sampling_strategy='all', shrinkage=2)","[RandomOverSampler(sampling_strategy='all', shrinkage=2)
 XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
               colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
               early_stopping_rounds=None, enable_categorical=False,
               eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
               importance_type=None, interaction_constraints='',
               learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
               max_delta_step=0, max_depth=3, max_leaves=0, min_child_weight=1,
               missing=nan, monotone_constraints='()', n_estimators=100,
               n_jobs=0, num_parallel_tree=2, predictor='auto', random_state=0,
               reg_alpha=0, reg_lambda=1, ...)                                 ]",0.6494444444444445,"['cbo' 'cboModified' 'wmc' 'rfc' 'lcom' 'lcom*' 'totalMethodsQty'
 'privateMethodsQty' 'visibleMethodsQty' 'totalFieldsQty'
 'privateFieldsQty' 'finalFieldsQty' 'nosi' 'loc' 'returnQty' 'loopQty'
 'parenthesizedExpsQty' 'stringLiteralsQty' 'numbersQty'
 'mathOperationsQty' 'variablesQty' 'lambdasQty' 'uniqueWordsQty']"
